2.067 794
2.384	794
2.407	617
2.431	393
2.455	175
2.48	33.1
2.505	21.6
2.53	11.6
2.556	5
2.583	3.99
2.61	3.49
2.626	2.69
2.674	0.3
2.698	0.27
2.719	0.24
2.723	0.21
2.731	0.19
2.735	0.16
2.739	0.13
2.748	0.11
2.752	0.08
2.765	0.07
2.774	0.08
2.813	0.1
2.858	0.13
2.89	0.1
2.895	0.08
2.905	0.05
2.928	0.02
2.958	0.05
2.982	0.08
3.008	0.11
3.049	0.14
3.086	0.13
3.091	0.13
3.129	0.16
3.162	0.19
3.214	0.21
3.291	0.24
3.321	0.25
3.34	0.26
3.477	0.28
3.539	0.28




